28000.000000 1.523728 0.105209 2.323745 177.689780 -82.724865 -46.441153
29000.000000 1.523651 0.105007 2.482584 173.702650 -74.414381 -164.575300
30000.000000 1.523602 0.104844 2.640297 169.814390 -66.208183 77.271603
31000.000000 1.523668 0.104403 2.796716 165.992180 -57.992747 -40.931034
32000.000000 1.523726 0.104071 2.950202 162.247160 -49.901288 -159.110830
33000.000000 1.523658 0.103696 3.100524 158.581130 -41.846037 82.699788
34000.000000 1.523594 0.103133 3.247203 154.970590 -33.695689 -35.691001
35000.000000 1.523720 0.102674 3.388009 151.415490 -25.701270 -153.943560
36000.000000 1.523753 0.102044 3.522149 147.920670 -17.696807 87.725368
37000.000000 1.523640 0.101478 3.649519 144.459360 -9.594967 -30.751527
38000.000000 1.523647 0.100788 3.767920 141.016910 -1.552292 -149.179870
39000.000000 1.523717 0.100118 3.876578 137.598810 6.516373 92.329444
40000.000000 1.523656 0.099559 3.976099 134.181520 14.699210 -26.243990
41000.000000 1.523595 0.098732 4.064620 130.744010 22.909026 -144.878660
42000.000000 1.523640 0.098056 4.142501 127.295030 31.137453 96.517366
43000.000000 1.523713 0.097501 4.210795 123.817230 39.469872 -22.179243
44000.000000 1.523571 0.096687 4.268389 120.291190 47.967808 -140.989170
45000.000000 1.523576 0.095938 4.316654 116.734740 56.398165 100.298520
46000.000000 1.523716 0.095283 4.356333 113.138880 64.977294 -18.547521
47000.000000 1.523686 0.094497 4.387062 109.497010 73.708480 -137.460920
48000.000000 1.523616 0.093724 4.410127 105.831810 82.415494 103.624280
49000.000000 1.523632 0.092894 4.425679 102.142800 91.224126 -15.344512
50000.000000 1.523798 0.092108 4.433108 98.425280 100.185760 -134.447330
51000.000000 1.523699 0.091318 4.432573 94.706300 109.196910 106.392960
52000.000000 1.523608 0.090473 4.424040 90.989029 118.216860 -12.768065
53000.000000 1.523749 0.089755 4.406260 87.257899 127.423640 -132.132490
54000.000000 1.523705 0.088981 4.378026 83.534176 136.632870 108.532930
55000.000000 1.523603 0.088322 4.340187 79.811290 145.933340 -10.927494
56000.000000 1.523638 0.087894 4.290694 76.063483 155.345630 -130.465000
57000.000000 1.523722 0.087208 4.228826 72.297493 164.847860 109.913750
58000.000000 1.523643 0.086828 4.156273 68.499792 174.377400 -9.683823
59000.000000 1.523570 0.086691 4.071754 64.631649 -175.974980 -129.339370
60000.000000 1.523687 0.086319 3.975347 60.691051 -166.127360 110.843310
61000.000000 1.523747 0.086229 3.869756 56.660072 -156.319640 -8.778090
62000.000000 1.523613 0.086165 3.755217 52.500741 -146.337850 -128.513510
63000.000000 1.523578 0.086263 3.632487 48.209764 -136.109670 111.671920
64000.000000 1.523724 0.086276 3.504653 43.769987 -125.842230 -8.046684
65000.000000 1.523679 0.086339 3.372788 39.157838 -115.382210 -127.786280
66000.000000 1.523564 0.086721 3.237207 34.372079 -104.717510 112.462630
67000.000000 1.523682 0.086857 3.100716 29.397916 -93.805174 -7.414040
68000.000000 1.523694 0.087150 2.964084 24.229268 -82.714087 -127.188680
69000.000000 1.523653 0.087630 2.826644 18.865069 -71.511874 113.064900
70000.000000 1.523641 0.088087 2.690210 13.267088 -59.874981 -6.872706
71000.000000 1.523710 0.088743 2.554874 7.430723 -48.145559 -126.662710
72000.000000 1.523802 0.089505 2.419842 1.314819 -36.126412 113.539300
73000.000000 1.523596 0.090300 2.287090 -5.142047 -23.733927 -6.283263
74000.000000 1.523644 0.091310 2.157512 -12.003966 -11.093205 -125.977810
75000.000000 1.523742 0.092443 2.032081 -19.373856 2.057523 114.373770
76000.000000 1.523649 0.093590 1.914236 -27.326456 15.760154 -5.293452
77000.000000 1.523611 0.094753 1.808430 -35.971150 29.992482 -124.745110
78000.000000 1.523593 0.096053 1.718711 -45.363563 44.905319 115.829070
79000.000000 1.523665 0.097451 1.650182 -55.443006 60.528468 -3.601676
80000.000000 1.523637 0.098627 1.609631 -66.101741 76.589029 -122.865590
81000.000000 1.523607 0.099880 1.598996 -77.045111 92.867207 117.885450
82000.000000 1.523665 0.101286 1.619546 -87.907889 109.013310 -1.248753
83000.000000 1.523673 0.102469 1.671421 -98.368072 124.833810 -120.516580
84000.000000 1.523661 0.103612 1.748226 -108.157980 139.821460 120.426280
85000.000000 1.523675 0.104862 1.845331 -117.152700 153.943550 1.418169
86000.000000 1.523749 0.106061 1.958265 -125.370830 167.431220 -117.746700
87000.000000 1.523687 0.107246 2.080116 -132.875200 -179.941580 123.284280
88000.000000 1.523629 0.108414 2.207307 -139.744550 -167.990050 4.304945
89000.000000 1.523714 0.109688 2.337398 -146.117720 -156.491970 -114.678140
90000.000000 1.523711 0.110862 2.467624 -152.083230 -145.521990 126.436870
91000.000000 1.523657 0.112073 2.596496 -157.708200 -134.907250 7.591438
92000.000000 1.523610 0.113391 2.724414 -163.080160 -124.581190 -111.234370
93000.000000 1.523662 0.114461 2.850697 -168.234350 -114.591350 130.063210
94000.000000 1.523727 0.115624 2.974997 -173.193220 -104.769870 11.367579
95000.000000 1.523600 0.116787 3.098612 -177.982890 -95.245492 -107.252200
96000.000000 1.523645 0.117687 3.221372 177.376240 -85.860176 134.168450
97000.000000 1.523706 0.118583 3.342332 172.900480 -76.721071 15.641767
98000.000000 1.523611 0.119428 3.462098 168.583550 -67.789812 -102.809700
99000.000000 1.523599 0.120119 3.580134 164.404090 -58.909712 138.632990
100000.000000 1.523659 0.120636 3.694271 160.386910 -50.362276 20.246983
101000.000000 1.523683 0.121101 3.804529 156.519190 -41.937855 -98.132195
102000.000000 1.523584 0.121610 3.909847 152.772920 -33.558410 143.368480
103000.000000 1.523584 0.121763 4.007785 149.158380 -25.414427 25.005402
104000.000000 1.523744 0.122017 4.098137 145.660840 -17.371976 -93.392895
105000.000000 1.523714 0.122246 4.180250 142.244670 -9.374118 148.197780
106000.000000 1.523604 0.122204 4.252359 138.910500 -1.495140 29.798671
107000.000000 1.523698 0.122278 4.315000 135.642240 6.332083 -88.607014
108000.000000 1.523794 0.122300 4.368106 132.408430 14.064442 153.060060
109000.000000 1.523694 0.122167 4.410772 129.207330 21.811023 34.672607
110000.000000 1.523638 0.122003 4.444852 126.029190 29.479493 -83.659509
111000.000000 1.523724 0.121854 4.470608 122.853690 37.095567 158.042800
112000.000000 1.523720 0.121587 4.487731 119.678820 44.795327 39.708135
113000.000000 1.523565 0.121150 4.498890 116.508140 52.368992 -78.558895
114000.000000 1.523621 0.120740 4.503640 113.331510 59.912135 163.243560
115000.000000 1.523705 0.120260 4.502466 110.151340 67.575972 44.915500
116000.000000 1.523596 0.119515 4.497401 106.981270 75.114670 -73.293744
117000.000000 1.523562 0.118792 4.487498 103.814810 82.612868 168.550070
118000.000000 1.523665 0.118006 4.473108 100.659740 90.208239 50.238326
119000.000000 1.523737 0.117001 4.454886 97.527824 97.704919 -67.937769
120000.000000 1.523636 0.115969 4.432223 94.411824 105.240010 173.780000
121000.000000 1.523605 0.114888 4.404505 91.323063 112.716280 55.550609
122000.000000 1.523758 0.113595 4.371920 88.259219 120.224800 -62.731496
123000.000000 1.523677 0.112369 4.334091 85.212201 127.760120 178.914360
124000.000000 1.523609 0.111097 4.289576 82.187120 135.199040 60.685694
125000.000000 1.523679 0.109670 4.239148 79.172262 142.786930 -57.775346
126000.000000 1.523710 0.108317 4.182349 76.153900 150.298680 -176.089690
127000.000000 1.523626 0.106894 4.118261 73.134893 157.815330 65.564746
128000.000000 1.523643 0.105546 4.047959 70.093634 165.525610 -52.976584
129000.000000 1.523729 0.103978 3.970953 67.012738 173.110520 -171.304130
130000.000000 1.523715 0.102533 3.887489 63.895856 -179.193170 70.245626
131000.000000 1.523605 0.101145 3.798621 60.716379 -171.322410 -48.268241
132000.000000 1.523641 0.099506 3.704475 57.458362 -163.475030 -166.741650
133000.000000 1.523753 0.098001 3.605542 54.121519 -155.518080 74.813788
134000.000000 1.523655 0.096510 3.503078 50.686766 -147.428900 -43.688109
135000.000000 1.523571 0.094837 3.397354 47.134645 -139.139590 -162.297800
136000.000000 1.523661 0.093215 3.288934 43.461680 -130.776820 79.190146
137000.000000 1.523658 0.091601 3.179248 39.672237 -122.298970 -39.377890
138000.000000 1.523595 0.089945 3.068084 35.723251 -113.499670 -158.032510
139000.000000 1.523617 0.088220 2.955982 31.623896 -104.586020 83.259322
140000.000000 1.523673 0.086541 2.843837 27.376861 -95.499237 -35.412457
141000.000000 1.523732 0.084933 2.731493 22.927990 -86.051802 -154.237720
142000.000000 1.523624 0.083198 2.619127 18.291006 -76.402402 86.864575
143000.000000 1.523679 0.081600 2.507615 13.443299 -66.494901 -32.004587
144000.000000 1.523810 0.080060 2.396790 8.323032 -56.138252 -151.121970
145000.000000 1.523673 0.078499 2.286638 2.924791 -45.549360 89.870623
146000.000000 1.523632 0.077091 2.179188 -2.803126 -34.549161 -29.249523
147000.000000 1.523663 0.075842 2.074655 -8.940404 -22.969744 -148.550760
148000.000000 1.523711 0.074453 1.974241 -15.531221 -10.974517 92.226512
149000.000000 1.523637 0.073321 1.881290 -22.627039 1.552877 -27.054819
150000.000000 1.523584 0.072385 1.797804 -30.318674 14.749205 -146.390400
151000.000000 1.523656 0.071294 1.726601 -38.614842 28.658304 94.150696
152000.000000 1.523702 0.070456 1.672434 -47.475371 43.094077 -25.249985
153000.000000 1.523611 0.069676 1.638931 -56.855893 57.983112 -144.593570
154000.000000 1.523636 0.069009 1.628066 -66.579370 73.443729 95.830629
155000.000000 1.523726 0.068318 1.643180 -76.398166 88.910950 -23.648438
156000.000000 1.523639 0.067752 1.684488 -86.082194 104.219060 -143.100010
157000.000000 1.523608 0.067454 1.749886 -95.429866 119.306090 97.331544
158000.000000 1.523701 0.066927 1.838106 -104.252530 133.904950 -22.291746
159000.000000 1.523711 0.066626 1.945433 -112.483940 147.888700 -141.857940
160000.000000 1.523602 0.066591 2.068057 -120.138950 161.312750 98.542309
161000.000000 1.523596 0.066423 2.202937 -127.228130 174.297070 -21.194114
162000.000000 1.523717 0.066556 2.347148 -133.809950 -173.338940 -140.793340
163000.000000 1.523719 0.066813 2.497917 -139.984140 -161.337600 99.550926
164000.000000 1.523595 0.067147 2.653570 -145.792590 -149.658100 -20.150591
165000.000000 1.523682 0.067739 2.812833 -151.295610 -138.441430 -139.696450
166000.000000 1.523775 0.068372 2.973944 -156.571580 -127.447740 100.766610
167000.000000 1.523643 0.069190 3.136373 -161.635660 -116.696790 -18.742968
168000.000000 1.523638 0.070089 3.300445 -166.528230 -106.272450 -138.112500
169000.000000 1.523700 0.071108 3.464878 -171.288320 -96.078161 102.631620
170000.000000 1.523692 0.072280 3.629033 -175.916050 -86.045591 -16.595052
171000.000000 1.523567 0.073327 3.794276 179.568420 -76.220310 -135.731520
172000.000000 1.523601 0.074536 3.958471 175.151530 -66.695641 105.326570
173000.000000 1.523716 0.075914 4.121238 170.829770 -57.225879 -13.644816
174000.000000 1.523621 0.077041 4.283706 166.602880 -47.868146 -132.605510
175000.000000 1.523569 0.078280 4.442816 162.456770 -38.810940 108.656240
176000.000000 1.523699 0.079705 4.598137 158.387500 -29.776366 -10.148228
177000.000000 1.523737 0.080942 4.749679 154.398150 -20.797892 -128.968730
178000.000000 1.523663 0.082262 4.894760 150.464390 -11.994209 112.345590
179000.000000 1.523636 0.083652 5.032517 146.589510 -3.281466 -6.356193
180000.000000 1.523759 0.085117 5.162685 142.759870 5.456962 -125.078530
181000.000000 1.523713 0.086610 5.283465 138.954450 14.067527 116.273320
182000.000000 1.523593 0.088049 5.393388 135.178740 22.584656 -2.302576
183000.000000 1.523715 0.089778 5.493439 131.405480 31.106417 -120.885000
184000.000000 1.523699 0.091395 5.582546 127.623220 39.559806 120.589270
185000.000000 1.523592 0.093023 5.659985 123.837870 47.951921 2.186144
186000.000000 1.523623 0.094902 5.727371 120.020690 56.282897 -116.206360
187000.000000 1.523685 0.096493 5.784505 116.170870 64.630085 125.485360
188000.000000 1.523719 0.098245 5.831362 112.297890 72.892883 7.262665
189000.000000 1.523593 0.100009 5.869975 108.383710 81.150633 -110.934880
190000.000000 1.523622 0.101479 5.900513 104.431640 89.450347 130.905570
191000.000000 1.523723 0.102995 5.922577 100.458360 97.638668 12.832519
192000.000000 1.523627 0.104458 5.937921 96.460687 105.896820 -105.233410
193000.000000 1.523610 0.105786 5.946160 92.438065 114.222880 136.603920
194000.000000 1.523656 0.106978 5.945988 88.411432 122.427950 18.607305
195000.000000 1.523658 0.108143 5.938496 84.385111 130.721220 -99.491356
196000.000000 1.523618 0.109367 5.922269 80.342673 139.077880 142.352670
197000.000000 1.523631 0.110323 5.895331 76.305614 147.401480 24.247174
198000.000000 1.523718 0.111351 5.858118 72.270985 155.729420 -93.899799
199000.000000 1.523689 0.112547 5.809412 68.208019 164.106690 147.987810
200000.000000 1.523646 0.113493 5.747189 64.128586 172.571110 29.745867
201000.000000 1.523701 0.114540 5.672903 60.015816 -179.013640 -88.379316
202000.000000 1.523799 0.115682 5.585971 55.832556 -170.550490 153.523420
203000.000000 1.523682 0.116683 5.485527 51.576472 -161.944180 35.330311
204000.000000 1.523620 0.117705 5.375100 47.229773 -153.366450 -82.703574
205000.000000 1.523702 0.118751 5.254915 42.754126 -144.682580 159.234960
206000.000000 1.523695 0.119606 5.125989 38.138418 -135.822980 41.194170
207000.000000 1.523600 0.120377 4.993047 33.380132 -126.937120 -76.754591
208000.000000 1.523593 0.121069 4.856750 28.444324 -117.872980 165.280460
209000.000000 1.523638 0.121609 4.718985 23.334830 -108.579010 47.293574
210000.000000 1.523658 0.121963 4.583947 18.070595 -99.203131 -70.641551
211000.000000 1.523600 0.122140 4.451880 12.623190 -89.602584 171.399270
212000.000000 1.523628 0.122318 4.323457 7.019459 -79.782281 53.348552
213000.000000 1.523753 0.122190 4.200767 1.282764 -69.813037 -64.689792
214000.000000 1.523639 0.122005 4.083456 -4.598012 -59.657996 177.219880
215000.000000 1.523604 0.121884 3.969931 -10.608795 -49.357810 59.111661
216000.000000 1.523725 0.121461 3.861126 -16.745030 -38.785117 -59.146974
217000.000000 1.523725 0.121153 3.756879 -23.021503 -28.092491 -177.383170
218000.000000 1.523642 0.120904 3.655535 -29.464866 -17.243720 64.411565
219000.000000 1.523609 0.120447 3.558578 -36.087892 -6.047154 -54.010978
220000.000000 1.523720 0.120141 3.468284 -42.916106 5.220927 -172.256800
221000.000000 1.523714 0.119767 3.384983 -49.994293 16.793686 69.430668
222000.000000 1.523600 0.119405 3.312459 -57.315270 28.681244 -48.971839
223000.000000 1.523670 0.118918 3.255272 -64.875689 40.658598 -167.208450
224000.000000 1.523757 0.118359 3.215023 -72.658018 52.942199 74.462125
225000.000000 1.523616 0.117829 3.195443 -80.570541 65.349228 -43.852644
226000.000000 1.523640 0.116979 3.200075 -88.541301 77.785161 -162.160540
227000.000000 1.523714 0.116049 3.227921 -96.469816 90.203646 79.526986
228000.000000 1.523662 0.115099 3.278228 -104.229070 102.459600 -38.801358
229000.000000 1.523557 0.113835 3.350786 -111.757750 114.630010 -157.278370
230000.000000 1.523615 0.112482 3.439611 -118.982330 126.426490 84.304004
231000.000000 1.523711 0.111167 3.541017 -125.870750 137.965400 -34.175147
232000.000000 1.523613 0.109648 3.653320 -132.434230 149.394010 -152.876590
233000.000000 1.523563 0.108080 3.769768 -138.692380 160.465420 88.439913
234000.000000 1.523703 0.106582 3.887666 -144.673700 171.356450 -30.297076
235000.000000 1.523777 0.105040 4.006475 -150.417610 -177.830080 -149.231010
236000.000000 1.523626 0.103551 4.122865 -155.981830 -167.195220 91.853633
237000.000000 1.523670 0.102107 4.236091 -161.381510 -156.632050 -27.177353
238000.000000 1.523797 0.100747 4.347288 -166.648330 -146.132790 -146.287280
239000.000000 1.523690 0.099374 4.456708 -171.821980 -135.767840 94.696615
240000.000000 1.523619 0.098039 4.563495 -176.887790 -125.413990 -24.497955
241000.000000 1.523662 0.096868 4.669834 178.142300 -115.143280 -143.645450
242000.000000 1.523751 0.095448 4.776375 173.253810 -104.918210 97.135193
243000.000000 1.523585 0.094109 4.881585 168.482220 -94.827533 -22.051014
244000.000000 1.523566 0.092921 4.986645 163.820670 -84.821566 -141.259470
245000.000000 1.523712 0.091414 5.090763 159.261530 -74.711887 99.277721
246000.000000 1.523666 0.090037 5.190952 154.835780 -64.831267 -20.011668
247000.000000 1.523607 0.088712 5.287425 150.534990 -55.012084 -139.439320
248000.000000 1.523607 0.087386 5.378698 146.334330 -45.000119 100.885660
249000.000000 1.523714 0.085983 5.460977 142.249420 -35.154429 -18.772128
250000.000000 1.523686 0.084727 5.534613 138.265410 -25.298436 -138.508840
251000.000000 1.523589 0.083720 5.598455 134.347940 -15.384992 101.620420
252000.000000 1.523705 0.082600 5.649814 130.494560 -5.438594 -18.385102
253000.000000 1.523678 0.081746 5.690219 126.696870 4.565950 -138.432670
254000.000000 1.523626 0.081106 5.719378 122.915840 14.461493 101.542660
255000.000000 1.523665 0.080540 5.736711 119.143630 24.525308 -18.604425
256000.000000 1.523698 0.080184 5.744177 115.386830 34.503273 -138.731320
257000.000000 1.523724 0.079972 5.742859 111.613860 44.463151 101.222180
258000.000000 1.523631 0.079884 5.733152 107.823080 54.483315 -18.890184
259000.000000 1.523666 0.079889 5.716888 104.029260 64.362048 -138.875780
260000.000000 1.523748 0.080016 5.695542 100.219680 74.253084 101.209120
261000.000000 1.523668 0.080214 5.668654 96.392542 84.216648 -18.845442
262000.000000 1.523625 0.080366 5.637753 92.580237 93.969461 -138.628480
263000.000000 1.523649 0.080703 5.603144 88.770362 103.679830 101.590220
264000.000000 1.523675 0.081135 5.563456 84.958287 113.533190 -18.324668
265000.000000 1.523614 0.081386 5.519523 81.179645 123.236720 -138.095940
266000.000000 1.523628 0.081881 5.470335 77.408061 132.855170 102.169810
267000.000000 1.523660 0.082515 5.414218 73.648436 142.432230 -17.483481
268000.000000 1.523629 0.083089 5.351906 69.911203 152.085340 -137.267540
269000.000000 1.523634 0.083778 5.282199 66.159408 161.578620 103.138920
270000.000000 1.523653 0.084633 5.204060 62.400874 170.985890 -16.359281
271000.000000 1.523764 0.085600 5.118282 58.620327 -179.535750 -135.907650
272000.000000 1.523652 0.086539 5.025417 54.786387 -170.140600 104.696770
273000.000000 1.523606 0.087557 4.924697 50.899053 -160.816220 -14.593573
274000.000000 1.523784 0.088801 4.817875 46.929424 -151.442350 -133.832560
275000.000000 1.523721 0.089869 4.706811 42.863358 -142.105640 107.060070
276000.000000 1.523632 0.090977 4.591371 38.687891 -132.789810 -11.901476
277000.000000 1.523617 0.092247 4.473680 34.383883 -123.354640 -130.881430
278000.000000 1.523695 0.093234 4.356352 29.952439 -113.972420 110.344280
279000.000000 1.523696 0.094331 4.238973 25.376947 -104.487590 -8.366519
280000.000000 1.523571 0.095426 4.123786 20.655220 -94.937940 -127.051000
281000.000000 1.523637 0.096245 4.012762 15.789919 -85.258804 114.330470
282000.000000 1.523738 0.097192 3.904641 10.781529 -75.540930 -4.209617
283000.000000 1.523587 0.098024 3.801596 5.635806 -65.739171 -122.672730
284000.000000 1.523600 0.098791 3.704168 0.346938 -55.729212 118.786120
285000.000000 1.523742 0.099513 3.610690 -5.084450 -45.703737 0.362575
286000.000000 1.523670 0.100177 3.522804 -10.642129 -35.558446 -118.012050
287000.000000 1.523593 0.101017 3.440772 -16.358135 -25.236126 123.549230
288000.000000 1.523623 0.101487 3.363335 -22.229819 -14.822797 5.208511
289000.000000 1.523736 0.102161 3.291869 -28.248610 -4.313003 -113.098790
290000.000000 1.523661 0.102957 3.228210 -34.462706 6.398324 128.605590
291000.000000 1.523587 0.103438 3.171529 -40.863860 17.239991 10.347569
292000.000000 1.523714 0.104082 3.124144 -47.437577 28.164115 -107.813400
293000.000000 1.523750 0.104747 3.089432 -54.202710 39.254356 134.071950
294000.000000 1.523637 0.105255 3.066921 -61.138728 50.510168 15.922774
295000.000000 1.523702 0.105789 3.059896 -68.183153 61.728545 -102.041190
296000.000000 1.523762 0.106248 3.070432 -75.307186 73.012377 139.971030
297000.000000 1.523653 0.106610 3.098644 -82.463023 84.352812 22.006438
298000.000000 1.523602 0.106888 3.145446 -89.540547 95.510274 -95.898381
299000.000000 1.523690 0.107059 3.210697 -96.505397 106.483660 146.280260
300000.000000 1.523720 0.107230 3.293267 -103.307370 117.362680 28.423526
301000.000000 1.523551 0.107128 3.390974 -109.874610 127.964810 -89.447481
302000.000000 1.523582 0.107041 3.502212 -116.212300 138.268380 152.803410
303000.000000 1.523700 0.106954 3.624342 -122.307540 148.434370 34.900474
304000.000000 1.523676 0.106600 3.754031 -128.143890 158.281720 -82.894861
305000.000000 1.523585 0.106297 3.890369 -133.759710 167.920860 159.263520
306000.000000 1.523629 0.106057 4.030478 -139.182670 177.407760 41.370431
307000.000000 1.523753 0.105593 4.171783 -144.417760 -173.274550 -76.494038
308000.000000 1.523653 0.105266 4.314654 -149.499450 -164.126360 165.604930
309000.000000 1.523638 0.104950 4.457275 -154.468240 -155.094290 47.750535
310000.000000 1.523716 0.104490 4.598118 -159.325350 -146.098310 -70.225930
311000.000000 1.523707 0.104209 4.739021 -164.089570 -137.289060 171.930150
312000.000000 1.523619 0.103813 4.878565 -168.793880 -128.590760 54.133623
313000.000000 1.523641 0.103476 5.016379 -173.432730 -119.818990 -63.841198
314000.000000 1.523728 0.103010 5.154346 -178.005990 -111.282260 178.402060
315000.000000 1.523674 0.102562 5.291128 177.467590 -102.812310 60.630347
316000.000000 1.523609 0.102193 5.426786 172.999240 -94.329206 -57.190568
317000.000000 1.523656 0.101512 5.562065 168.591710 -85.995304 -174.943980
318000.000000 1.523737 0.100868 5.695529 164.236040 -77.703616 67.302954
319000.000000 1.523678 0.100289 5.826034 159.943390 -69.476218 -50.433728
320000.000000 1.523598 0.099351 5.954276 155.717040 -61.265225 -168.256970
321000.000000 1.523663 0.098456 6.077747 151.545500 -53.147950 73.995924
322000.000000 1.523667 0.097558 6.194479 147.430070 -45.010374 -43.849828
323000.000000 1.523608 0.096495 6.305541 143.373170 -36.830817 -161.781610
324000.000000 1.523630 0.095445 6.407588 139.350880 -28.714718 80.302651
325000.000000 1.523670 0.094365 6.499186 135.367580 -20.566668 -37.689208
326000.000000 1.523669 0.093304 6.581772 131.419720 -12.311696 -155.788440
327000.000000 1.523618 0.092232 6.652284 127.470740 -4.070219 86.075407
328000.000000 1.523675 0.091252 6.710546 123.533720 4.195339 -32.062456
329000.000000 1.523785 0.090303 6.757701 119.595550 12.585989 -150.334070
330000.000000 1.523655 0.089375 6.793172 115.625690 20.987126 91.408578
331000.000000 1.523615 0.088513 6.816446 111.641840 29.415951 -26.851080
332000.000000 1.523742 0.087819 6.829508 107.626160 37.950294 -145.206020
333000.000000 1.523739 0.086904 6.833147 103.563230 46.496325 96.506169
334000.000000 1.523627 0.086115 6.826434 99.467081 55.049789 -21.778959
335000.000000 1.523610 0.085466 6.811937 95.328832 63.732109 -140.150040
336000.000000 1.523701 0.084454 6.790481 91.145184 72.433608 101.512990
337000.000000 1.523660 0.083582 6.760626 86.928685 81.177535 -16.826567
338000.000000 1.523587 0.082725 6.724752 82.678157 89.990546 -135.215620
339000.000000 1.523647 0.081658 6.682657 78.386060 99.021761 106.213380
340000.000000 1.523708 0.080617 6.632245 74.072928 108.051790 -12.311952
341000.000000 1.523609 0.079560 6.575499 69.734931 117.189380 -130.938020
342000.000000 1.523581 0.078565 6.511444 65.358107 126.604050 110.201680
343000.000000 1.523768 0.077509 6.437423 60.952170 136.095790 -8.715159
344000.000000 1.523689 0.076495 6.355249 56.515342 145.708400 -127.703930
345000.000000 1.523554 0.075811 6.264299 52.016335 155.539760 113.143680
346000.000000 1.523655 0.074920 6.162550 47.452098 165.586940 -6.184532
347000.000000 1.523723 0.074331 6.052242 42.825794 175.703830 -125.487520
348000.000000 1.523685 0.073997 5.934297 38.085545 -174.013570 115.148530
349000.000000 1.523591 0.073556 5.807992 33.221617 -163.520600 -4.323762
350000.000000 1.523690 0.073413 5.676280 28.242816 -152.965250 -123.729350
351000.000000 1.523788 0.073316 5.542255 23.093035 -142.225510 116.860780
352000.000000 1.523607 0.073260 5.405789 17.770071 -131.305720 -2.580053
353000.000000 1.523672 0.073292 5.271195 12.289518 -120.353270 -121.879340
354000.000000 1.523747 0.073343 5.141282 6.614915 -109.115440 118.721930
355000.000000 1.523628 0.073369 5.016260 0.750535 -97.632017 -0.730100
356000.000000 1.523619 0.073394 4.899734 -5.262122 -86.072767 -120.096550
357000.000000 1.523653 0.073440 4.793034 -11.438689 -74.312394 120.466140
358000.000000 1.523709 0.073621 4.695943 -17.769051 -62.209805 0.886047
359000.000000 1.523596 0.073649 4.609519 -24.199177 -49.965858 -118.771460
360000.000000 1.523585 0.073882 4.533841 -30.742888 -37.692026 121.669240
361000.000000 1.523715 0.074423 4.468106 -37.395290 -25.131136 1.945569
362000.000000 1.523658 0.074827 4.411852 -44.114241 -12.404912 -117.919150
363000.000000 1.523624 0.075496 4.366788 -50.919592 0.270697 122.411370
364000.000000 1.523648 0.076449 4.331587 -57.821236 12.977576 2.743140
365000.000000 1.523728 0.077506 4.307048 -64.791031 25.855623 -116.978240
366000.000000 1.523660 0.078677 4.297011 -71.820474 38.581165 123.497680
367000.000000 1.523642 0.079937 4.300660 -78.920361 51.273424 4.055094
368000.000000 1.523757 0.081371 4.320331 -86.038886 63.913717 -115.282660
369000.000000 1.523688 0.082764 4.359297 -93.120364 76.345597 125.520620
370000.000000 1.523607 0.084055 4.416415 -100.157310 88.696724 6.405247
371000.000000 1.523647 0.085522 4.492010 -107.084270 100.846970 -112.683680
372000.000000 1.523722 0.086742 4.586185 -113.827510 112.740000 128.358930
373000.000000 1.523685 0.087951 4.696038 -120.380220 124.396490 9.434394
