462639 201 3 0.00011853966881027402 63241.077088070931 333000
0 0.00050000000000000001 20000 13 16
0  7  8  9  12 10 15 1  2  3  4  5  6
#
# HNBody body-specific file (Bodycentric coordinates).
#
# Line 3 encodes the data type for each column as follows:
#
#  0-Time (= Epoch)  1-x1 2-x2 3-x3   4-v1 5-v2 6-v3
#  7-SemiMajorAxis   8-Eccentricity   9-Inclination
# 10-LongAscendNode 11-ArgPeriapse   12-LongPeriapse
# 13-TimePeriapse   14-PeriDistance  15-MeanAnomaly
# 16-TrueAnomaly    17-MeanLongitude 18-TrueLongitude
# 19-MeanLatitude   20-TrueLatitude  21-Mass
# 22-EncRadius      23-CaptRadius    24-IdTag
# 25-JacIndex
#
 60680  1.000010137306385  0.01181884712046031  1.261289746417896  59.316809999006  6.379580688165904 -163.6995176051749 -0.2576491560731664 -0.9777753268169258 -0.02076425781750567  6.012026330792103 -1.562087379405631 -0.04888788746915344
 60690  0.9999875368644535  0.01184489134951604  1.261024019864786  59.37014587517946  6.293821326184325 -163.9634616183839 -0.2611591799062552 -0.9768617588389699 -0.02074341560479023  6.006141088610804 -1.583860419772363 -0.04914858056333592
 60700  1.000009205529176  0.01179896899892002  1.260474985924666  59.25289749421134  6.209364960388977 -164.0575227423949 -0.2646961354080374 -0.9758921675149996 -0.0207166249573336  6.000475611016547 -1.605859748899871 -0.04940685622368517
 60710  1.000009336865893  0.01179513956328775  1.260258263392432  59.6280292367729  6.125086711898854 -164.6452975275401 -0.2680978519813393 -0.9749929538139466 -0.02069731633725967  5.994491772654909 -1.627375957574835 -0.04966748489748924
 60720  1.000002598487121  0.01181639358125496  1.260214084842147  59.39580472674951  6.027731164688681 -164.6205665370476 -0.2716508313691053 -0.9740222223461162 -0.02068096927381316  5.988445874395792 -1.649106856739983 -0.04991080846004921
 60730  1.000003852494697  0.01184386001493535  1.259781180382715  59.55561406024759  5.946984470897227 -164.9920624456564 -0.2751324280741796 -0.9730943527780737 -0.02065715699651675  5.982140637540045 -1.67074553763256 -0.05017333594522704
 60740  1.000009160226901  0.01183548551852443  1.259393343335882  59.4073243934397  5.865873399153418 -165.0605777527703 -0.2787829944706863 -0.9720562094953401 -0.02063152386598649  5.975811731639507 -1.693277148760759 -0.05045657192330376
 60750  0.9999981900184927  0.01183974231375261  1.259133605952402  59.56439319468775  5.773866454391699 -165.4284106598575 -0.2822217793861521 -0.9710762550023728 -0.0206115019046188  5.969558600819314 -1.714789778958655 -0.05069900413601434
 60760  1.000013184119081  0.01180365421283433  1.258941538521632  59.31512531766544  5.675448700420918 -165.386040914707 -0.2857197897388583 -0.9700303056841769 -0.02059213814293106  5.963503741333072 -1.73638132143127 -0.05093252010793225
 60770  1.000004411625585  0.01181900282756761  1.258683695645749  59.62657506612076  5.60223774196347 -165.9120586225746 -0.2891664414200623 -0.9690426260635071 -0.02056958779979947  5.956913928105299 -1.758040378507699 -0.05121973985130408
 60780  0.9999938262463245  0.01183657449930152  1.258435519932154  59.56861495459211  5.516533979784086 -166.066330340786 -0.2927073831550303 -0.9679939330161756 -0.02054766451594491  5.95029139790803 -1.779900005532228 -0.05148440513182775
 60790  1.000007093961236  0.01185199137885453  1.257952253828392  59.67184088267356  5.423949275488634 -166.3802888781003 -0.2961654289148334 -0.9669875440839388 -0.02052420660037713  5.943590377959675 -1.801356991063588 -0.0517156259916167
 60800  1.000022999409012  0.01180685965015266  1.2577439229347  59.51716120279075  5.330720933521357 -166.4376271767642 -0.29969279239371 -0.965874295127359 -0.02050304667505454  5.937119315515972 -1.823268404014112 -0.05196748438475577
 60810  0.9999917497472325  0.01187451987241282  1.257620939926201  59.69857229631053  5.249728784949056 -166.8327864726917 -0.3031883566218072 -0.9648384668558365 -0.02048339975954842  5.929983240585964 -1.844901062730666 -0.05224273823889494
 60820  0.9999965680693712  0.01185524413663095  1.257293156954613  59.40358506843288  5.161414485633664 -166.7504716906388 -0.3067859732297655 -0.9636825026100021 -0.02045886419360092  5.923189994732314 -1.867006020809827 -0.05250476770765861
 60830  1.000015339794243  0.01181299562326953  1.256768665568666  59.64579958985489  5.077796868821143 -167.2036841592605 -0.3101416582256969 -0.9626066503266318 -0.02043283771585676  5.916526105153336 -1.888239708958867 -0.05275036986144695
 60840  1.000006477051991  0.01180790885819666  1.256719691446252  59.76094932216738  4.983693528403088 -167.5287387993451 -0.313540528289066 -0.9615057130029999 -0.02041567622356163  5.909663218192756 -1.909503979144866 -0.05299356712959485
 60850  0.9999860948949577  0.01189110539370861  1.256565719227477  59.74718152319642  4.894509490786272 -167.7269466202768 -0.3170752123012694 -0.9604193033372167 -0.0203963074935778  5.902128845804874 -1.931067151266041 -0.05324882029609238
 60860  1.000013935018931  0.01183370373169711  1.256112135284234  59.58066528790209  4.812904585376015 -167.7733016985897 -0.3205930461949866 -0.9592239280083353 -0.02036875702485957  5.895190350429178 -1.952934295215144 -0.05351605546237416
 60870  1.000008700615761  0.0118687731886438  1.2557216247088  59.81037083499447  4.729739413660106 -168.2170764740059 -0.3240342833150886 -0.958117797076498 -0.02034474253418106  5.887714952331261 -1.974365804897674 -0.05377233126637893
 60880  0.9999949252309958  0.01185345529497  1.25561204727511  59.65781017193133  4.628522043857177 -168.2745564205566 -0.3275084632605491 -0.9569081082640623 -0.02032592541681033  5.880580013052862 -1.9958877711265 -0.05400422371496453
 60890  0.9999986466017722  0.01185949120137445  1.255333777589184  59.64260458557196  4.540959446096136 -168.4686765165712 -0.3309365317264538 -0.9557470570761843 -0.02030360381749899  5.87323105047808 -2.017104133957113 -0.05425199921517486
 60900  1.00001185233138  0.01181553128197872  1.255063652371009  59.73998521378554  4.465439728616314 -168.7802009487117 -0.3343661859929273 -0.9545347277967624 -0.02027859748348952  5.86593461449594 -2.038674529765574 -0.05453451227810074
 60910  0.999992549333076  0.01188253754853007  1.254795900246953  59.87842785909783  4.376709953095056 -169.1289669210466 -0.337778923258782 -0.9533963140881637 -0.02025750658056939  5.858119689351983 -2.059712421779969 -0.05477622300184373
 60920  1.000004103304675  0.01184746304107894  1.254426795331785  59.83009560709812  4.277321521898253 -169.2889566751427 -0.3411646115595434 -0.9521727274307267 -0.02023482370198753  5.850803088532389 -2.080819023050676 -0.05499306760085781
 60930  1.000007312619371  0.0118857287320549  1.254193081032997  59.80027500180806  4.193564533474238 -169.4740135198926 -0.3446922865873872 -0.9509527019516459 -0.02021190551933018  5.842750572730828 -2.102470288852946 -0.05526085351568547
 60940  1.00000112014839  0.01185690409366475  1.254045040828341  59.78282387631499  4.11019280410637 -169.6700513162963 -0.3481397879955037 -0.9496672436893228 -0.02018918652418602  5.835110342059563 -2.124016453914527 -0.05553201438781544
 60950  0.9999974319297619  0.01188993158318557  1.253682968150991  59.70893338339156  4.019759394292707 -169.8034726529927 -0.3515457086895805 -0.9484480682850941 -0.0201658355728352  5.827223835890991 -2.144914321614022 -0.05576424371576684
 60960  1.000013408220313  0.01181751905943283  1.253289892834186  59.84198167924391  3.930254160800265 -170.1488506419309 -0.354888783374388 -0.9471567990201863 -0.02014054705238053  5.819708025664037 -2.166129599641796 -0.05600493828374192
 60970  0.9999916891079359  0.01188171407117419  1.253225714523613  59.99392318303268  3.843542600151573 -170.5124677473113 -0.3582865522088935 -0.9459345623233143 -0.0201217030452127  5.81142418865725 -2.187107749348888 -0.0562604430335312
 60980  1.000000475114415  0.01186610358236166  1.253008429975474  59.91558479908332  3.75369490481169 -170.6442334320919 -0.3616976769439031 -0.9446336761445681 -0.02009934738783969  5.803466082163299 -2.208247715837949 -0.05650676430507202
 60990  1.000017353797541  0.01188346756391742  1.252571317929243  59.79838714713188  3.670151419322555 -170.7391956452075 -0.3651760183123541 -0.943335085434013 -0.02007258668966987  5.795118096843959 -2.229560708974766 -0.05676033661215019
 61000  1.000006437285853  0.01186347007725901  1.25227390723723  60.04108399802157  3.580521860676178 -171.1959565056389 -0.3685129786970344 -0.9420195210700008 -0.02004906408895318  5.787021922017303 -2.250668708481121 -0.05700336612395616
 61010  0.999984967903835  0.01192335852777432  1.25214663264837  59.85488320324487  3.486444732869276 -171.2213476648946 -0.3720108877446647 -0.9406852710594314 -0.0200285509614259  5.778376179897934 -2.27193160555668 -0.05724765552058706
 61020  1.000014397051253  0.01182920056357222  1.25184867505249  59.82636102046501  3.399595464345309 -171.4033389366232 -0.3753485665936204 -0.9392967653930432 -0.02000334121971726  5.77052425528921 -2.293020739197684 -0.05749735274435956
 61030  1.00001529765891  0.01185811241169651  1.251622777385669  59.98419676526108  3.320946163095714 -171.7723651684584 -0.378691969823208 -0.9379979157171324 -0.01998005763867103  5.761963377359203 -2.313776010607315 -0.05776011128723777
 61040  0.9999906120926438  0.01188907850209961  1.251387924642431  60.14857450580301  3.226838414856481 -172.149461985655 -0.382043386022451 -0.936656047416044 -0.01995840771823718  5.753332945473552 -2.33466852069127 -0.05799266131603198
 61050  0.9999969171427773  0.0119104456793755  1.251012831114183  59.9532113917903  3.134145408143168 -172.1650247098561 -0.3854994341257246 -0.9352697565363344 -0.01993338127194143  5.744556341816812 -2.355770133359435 -0.05822654612816935
 61060  1.000021427928355  0.01185622345241292  1.250783408428397  60.09721086136782  3.049606129041389 -172.5232191920722 -0.3888375214369299 -0.9338664953572245 -0.01990927814702102  5.736079102154322 -2.376847131099988 -0.05848485533798938
 61070  1.000004192014936  0.01190623687484512  1.250698047362564  59.90604660868443  2.962745047353781 -172.5446014673108 -0.3923159869750754 -0.9324465244943141 -0.01988750702144554  5.726978163486513 -2.398018245374903 -0.05874672282494985
 61080  0.9999953466548679  0.01188482248867248  1.250314077775865  60.02076943239654  2.870336351730689 -172.8693187785404 -0.3955950579991089 -0.9310368967112136 -0.01986255053195811  5.718413686197292 -2.41864090053106 -0.05897181806300056
 61090  1.000004804752066  0.01187914453565704  1.24994462989153  60.03598832734575  2.785101005140675 -173.0972572225751 -0.3989659357889989 -0.9296083848061968 -0.01983628960237113  5.709480294921229 -2.439573626772279 -0.05921959558939188
 61100  1.0000055288254  0.011862653200011  1.249904991163708  60.24930069811071  2.696370010532328 -173.5230173990823 -0.4022445144559416 -0.9281887469611272 -0.01981632243555172  5.70064440115587 -2.460237764106794 -0.05947025174459142
 61110  1.000005777584138  0.01190128730403473  1.249709117170109  60.0300495992261  2.604029765114339 -173.5118720696786 -0.4056410216735475 -0.9267518203511983 -0.0197941713306411  5.691435608328083 -2.480866407156149 -0.05970514204557698
 61120  1.000009629280504  0.01189983568919302  1.249272650503554  60.19938647558357  2.520658097393319 -173.8956128813317 -0.408966236375698 -0.9253018563896159 -0.01976665117448132  5.682254596475303 -2.501678439276204 -0.05995199312818703
 61130  0.9999988980117592  0.01191720520082469  1.249008017345302  60.0950621647763  2.432340186705459 -174.0058833147197 -0.4123947846886586 -0.9237890509925519 -0.0197414118694528  5.672814551464187 -2.522787490564597 -0.06020321973019344
 61140  1.000000072596438  0.01189631170750766  1.248855451382013  60.17956332247281  2.336837889107993 -174.2998244929095 -0.4156494094852575 -0.9223148602775437 -0.01972036483209802  5.663790564821577 -2.543190880221161 -0.060430127594314
 61150  1.000019780834839  0.01186329771533406  1.248651689893227  59.94503988862759  2.248210263425953 -174.2745749308695 -0.4190138608199315 -0.9207770131192735 -0.01969602222150357  5.654590253862006 -2.563929764398837 -0.06067670930155671
 61160  1.000002579781886  0.01188283890654821  1.24841046798539  60.38188708656872  2.170079842694668 -174.9245415108473 -0.4222026843354653 -0.9193356232125672 -0.01967169315620768  5.645217442638494 -2.584148511628337 -0.06093257277152504
 61170  0.9999870422689666  0.01193621992049098  1.248140014241044  60.2355071171839  2.075716066646505 -174.9888316265637 -0.4255810576331087 -0.9178196550282564 -0.01964811810359963  5.635436080238621 -2.604716006232239 -0.06116047667153667
 61180  1.000015190588605  0.01189314282348405  1.24777834250905  60.28816562127741  1.983313753813816 -175.2531882315186 -0.4288601180453638 -0.9162817065873361 -0.01962255453236218  5.626059470602589 -2.625259046474897 -0.06138827350522568
 61190  1.000023848144277  0.01188218892875976  1.247678002011662  60.16319719440023  1.894614450433315 -175.3393917580476 -0.4322006851291671 -0.9147104212200547 -0.01959986432363168  5.616421609952089 -2.645884623145629 -0.06163877630688675
 61200  0.9999911529565605  0.01194603364112595  1.247518055715618  60.34347124384247  1.81007273308904 -175.733206319378 -0.4354849467467927 -0.9131926551604679 -0.01957688671792864  5.60642080336524 -2.666230278587905 -0.06188920802263014
 61210  0.9999959172224426  0.01191313724463763  1.247135821552657  60.04779687756458  1.718483165791159 -175.6478785520673 -0.4388497410073779 -0.911548507471549 -0.01954903895581457  5.596730443678258 -2.686961838838728 -0.06212288143546808
 61220  1.000021709639252  0.01186200008095585  1.246776788232345  60.43649432557028  1.633093015499254 -176.2479949711534 -0.4419744608512776 -0.910019957769435 -0.01952331048421376  5.587280913950128 -2.706971621430391 -0.06235553628334223
 61230  1.000005673777948  0.01190026210365541  1.24687160351777  60.34576133046923  1.537426473031648 -176.3677433403958 -0.4452852575969022 -0.9084311173287987 -0.01950526375636399  5.577180425622246 -2.72726697493323 -0.06259570800432832
 61240  0.9999923922574443  0.01194371630582828  1.246597385400649  60.41720426458509  1.450822106335881 -176.6497735700843 -0.4485363505731567 -0.9068681326698442 -0.01948060123267946  5.567044481529591 -2.747328010500846 -0.06283171152551202
 61250  1.000011226063454  0.01191890472416982  1.246156090619865  60.26428672483829  1.366898762542207 -176.7108795584198 -0.4518937910242121 -0.9051948581894306 -0.01945056997690685  5.55686138204645 -2.768065075772661 -0.06307996863811037
 61260  1.000011672707019  0.01192546670915541  1.245905569505362  60.48445776277806  1.276926812393327 -177.1465217140664 -0.4551398764434732 -0.9035807374951679 -0.0194261312487115  5.546593944975732 -2.788417140378775 -0.06331727954032232
 61270  0.9999998624120811  0.01190891123914754  1.245904647355186  60.22892723527807  1.174838861792947 -177.0978544826148 -0.4584030021312833 -0.901897584213723 -0.01940644547478419  5.536590438017978 -2.808537216091797 -0.0635376878055196
 61280  1.000004671591209  0.01191676258028979  1.245605756084466  60.40227089183247  1.093434626185036 -177.4828925623541 -0.4615988667947959 -0.9002851068250195 -0.01938011793870949  5.526318367597938 -2.828500310910954 -0.06378287628762686
 61290  1.000002705696677  0.01190763086152277  1.24539375309821  60.42004770121883  1.013238868696006 -177.7161193703338 -0.4648907668432915 -0.8985799541553702 -0.01935303626455911  5.515823091912013 -2.849016819458526 -0.0640473869155687
 61300  0.9999995416853588  0.01193876232995672  1.245081400372073  60.61453208089917  0.9180427825772537 -178.1207525538739 -0.468051343931386 -0.8969730984670644 -0.01932949319153326  5.505390035228867 -2.868683981877911 -0.06425766032543959
 61310  1.000012812389541  0.01191563526629441  1.244875903640125  60.39015095538325  0.8179621172443093 -178.1061059165923 -0.4713315163541263 -0.8952432674988168 -0.01930597777022627  5.494935407370797 -2.888875607160431 -0.06447524160060243
 61320  1.000006809996655  0.01194926388543364  1.244728002062351  60.52250542102181  0.7367569864544504 -178.4540711776093 -0.4745856596384674 -0.893556578085048 -0.01928101614788722  5.484048335776748 -2.90905032166789 -0.06473486334400425
 61330  0.9999920392264099  0.01194416495895193  1.244542491039608  60.38924941520375  0.650261609468045 -178.5338880402985 -0.47786706861365 -0.8917843238893303 -0.01925475149896084  5.473304863372968 -2.929366937950588 -0.06498522029263103
 61340  1.000006448013901  0.01193436802185826  1.244123057780401  60.43187416126798  0.5584350034541432 -178.7872260108863 -0.481053786940364 -0.8900767639848064 -0.01922746277855456  5.462654395242596 -2.949193507319349 -0.06520220195943746
 61350  1.00001689247783  0.01187573723571872  1.243958474915667  60.55792635111145  0.4642877349184303 -179.1232853951953 -0.4841668901212661 -0.8883343861421505 -0.01920398408614199  5.452297689412135 -2.968969041272663 -0.06542718895073246
 61360  0.9999880060622027  0.01196885121150566  1.243972173410782  60.69756786661583  0.3760683497724881 -179.4743682956379 -0.4873477864879983 -0.8866676411847575 -0.01918395533092543  5.441080897099336 -2.988444766156088 -0.06566765060682711
 61370  0.9999998835765976  0.01194232918550295  1.243644968939994  60.45227237155142  0.2886994203600864 -179.4422282240252 -0.4906477032751423 -0.8848298366314113 -0.01915495320428227  5.430016909709222 -3.008760446161884 -0.06591064905236435
 61380  1.00001698918099  0.01194589031828239  1.243200734770607  60.62397470472976  0.2042373023530468 -179.8266504940755 -0.4938008429604673 -0.8830991399778731 -0.01912612457504108  5.418977435918502 -3.028432605111217 -0.06613985858407911
 61390  1.000006249568182  0.01193537071328406  1.243106189601923  60.63383613462013  0.1040767756235018  179.9521281625368 -0.4969649826859466 -0.8812983703893914 -0.01910429062497338  5.407991312731979 -3.048203183920201 -0.06635815578901944
 61400  0.9999856432132801  0.01198023128047738  1.243033688281832  60.47814087818857  0.01131737828329717  179.8971173828328 -0.5001948856877096 -0.8794973080349625 -0.0190815709482223  5.396591808787394 -3.06790080936564 -0.06659177469966623
 61410  1.000015302135353  0.01189085784284988  1.24268589719316  60.53053737948186 -0.06950433134577873  179.6333913718054 -0.503311833632999 -0.8776492474817575 -0.01905151562259202  5.385806137105274 -3.087724400752656 -0.06683826117133627
 61420  1.000003793842182  0.01195631665384877  1.242491241447202  60.77009539957136 -0.1523129129322647  179.1808832333657 -0.5064335058957098 -0.8759132536449341 -0.01902678251668379  5.374264986007741 -3.107034593782874 -0.06707825612800296
 61430  0.9999965290883076  0.01194489257409739  1.242285674189891  60.73413504536286 -0.2572627590472902  179.0083176037294 -0.5095469451401304 -0.8740838460135212 -0.0190042575885282  5.363113904601937 -3.126431569762058 -0.06727495309971326
 61440  1.000000601425911  0.01197791573811036  1.242032200525921  60.66551839792111 -0.3462757058853204  178.8658270234088 -0.5127308717801746 -0.8722630178008937 -0.01897832710206125  5.351465659051128 -3.14590031024369 -0.06750364439536355
 61450  1.000016807429013  0.0119323098451029  1.241875193059029  60.66202710523466 -0.4284195501030082  178.6530928803244 -0.5159296589618508 -0.8703403761790263 -0.01895051935738658  5.339894020582928 -3.165964753063473 -0.06776495441456851
 61460  0.9999914168621749  0.01199056649828889  1.241691848371108  60.62401030096706 -0.5178678490579278  178.4809016647197 -0.5190720109953941 -0.8685073739943626 -0.01892582200531139  5.328120135226279 -3.185194240517303 -0.0679924640926443
 61470  1.000005974403986  0.01192515529074552  1.241337026330734  60.68721240616495 -0.6174299124372121  178.2095196310708 -0.5221041384471089 -0.8666275563012793 -0.0188996090622923  5.317000337958649 -3.204435949578877 -0.06819074475659659
 61480  1.000001853066693  0.01195370555726394  1.241208862183742  60.76648310268359 -0.7010857168638649  177.9164675060546 -0.5252404728252582 -0.8647570121972348 -0.01887416342880274  5.305071918625941 -3.223847830632031 -0.06843806493716892
 61490  1.00000060530061  0.01194227453158556  1.241167337089063  60.86069442317694 -0.7913682478464593  177.6107473693463 -0.5283141078465647 -0.8628654185567652 -0.01885101788873107  5.293411592795882 -3.243125072193958 -0.06867435137589381
 61500  1.00000068191383  0.01199380942695665  1.240839017830623  60.70780735811882 -0.8811159874892375  177.5536929187589 -0.5314756590903533 -0.860982319006961 -0.01882379511048478  5.281266612820579 -3.262257601735579 -0.0688934056804312
 61510  1.00001663227234  0.01194470390189597  1.240493496431437  60.83829497965159 -0.9721760887392257  177.2092662907318 -0.5345502045998719 -0.8590349023728893 -0.01879532702584366  5.269505273070925 -3.281737290859865 -0.06911674532614345
 61520  0.9999902561531234  0.01200279746688016  1.240404730110273  60.79967197464843 -1.063765487409833  177.0342153171799 -0.5376996485055209 -0.8571024768800739 -0.01877138387693627  5.257129958878751 -3.301017942806428 -0.06934979634081011
 61530  1.000000981728616  0.01195231362451326  1.240298456449507  60.70831855911884 -1.157822961781759  176.9149108495778 -0.5407883284432519 -0.8551092400956949 -0.01874649702836344  5.245272016358235 -3.320360976651841 -0.06957865637496846
 61540  1.000017559750066  0.01193673635183044  1.240007454514852  60.70601668944425 -1.239973319860821  176.7068496374386 -0.5438526923205844 -0.8531628575873395 -0.0187176365375516  5.233233938621801 -3.339408181795736 -0.06981524761820693
 61550  1.000000850901455  0.01195900835721364  1.239843090160322  61.08867027485096 -1.329753345902202  176.1113851940594 -0.5468067647042587 -0.8512703908891691 -0.01869348167899267  5.221173594821876 -3.358156535134305 -0.07003773351366771
 61560  0.9999848706240561  0.01201456550356154  1.239637883991044  60.84034080629385 -1.427114765749359  176.1473984975347 -0.5499859058741823 -0.8492678257176648 -0.01866812750287026  5.208429794785273 -3.377336488737088 -0.07025301276706984
 61570  1.000018301811955  0.01194611376352923  1.239376884202652  60.90336510473799 -1.517179761693592  175.8725279929758 -0.5530137871988604 -0.8472540770939766 -0.01864033463715195  5.196369344837053 -3.396488486768811 -0.07047930438888117
 61580  1.000017490893073  0.01198121792554812  1.239287664026621  60.8403642828928 -1.602438091820124  175.7223531406167 -0.5561239505724396 -0.8452546898275924 -0.01861469089435293  5.183640394915109 -3.415513295840381 -0.07072314340155675
 61590  0.9999896451549282  0.01199541878805001  1.239105334279805  60.92473840272424 -1.695398901238349  175.4251270706535 -0.5591454392276664 -0.8432371068576907 -0.01858891890419444  5.171150490690547 -3.434439240562039 -0.07094462633805211
 61600  0.9999983258518527  0.01197262532027941  1.238731563820958  60.77056688908388 -1.78855837158665  175.3694047546107 -0.5622066373550955 -0.8411820038944612 -0.01855970761820766  5.158665694009809 -3.453374622452891 -0.0711554967299122
 61610  1.0000190973001  0.0119376122133681  1.238628784124854  61.12488681498449 -1.874566914627935  174.8016368109609 -0.5651332527445446 -0.8391904868023798 -0.01853456601405585  5.14633303521394 -3.472103702572074 -0.07139211757977972
 61620  1.000002687931991  0.01198378156699193  1.23867553161475  60.94086626491247 -1.967983988464957  174.7759406608699 -0.5682021171207293 -0.8371510890010977 -0.01851239399376609  5.133429258968869 -3.490736690249558 -0.07162161572315018
 61630  0.9999987589401947  0.01199826486910315  1.238273471353404  61.0711639777756 -2.057452791026462  174.4348376824429 -0.5711617762969768 -0.8351399682671051 -0.01848341120525182  5.120769167107858 -3.509213113920551 -0.07183000261869589
 61640  1.00000937191928  0.01200146660853738  1.23795413571189  60.92792453742257 -2.145401563615621  174.3621289603694 -0.5742875083495756 -0.8330094646756401 -0.01845308172977783  5.107522577022136 -3.52838354091327 -0.07206215203626266
 61650  1.000005471730349  0.01198177019035992  1.237897339309111  61.11114052628368 -2.239813776709231  173.9667225946741 -0.5772192248755951 -0.8309425173514858 -0.01842937959327136  5.094850771240664 -3.546975561914957 -0.07228445280252097
 61660  1.000005533207217  0.01197507944107121  1.237857082545017  60.82576423549583 -2.336546958234302  174.0455297691857 -0.5802367467158649 -0.828832761049093 -0.01840571905488231  5.081993651951625 -3.56542149957102 -0.07250079299020837
 61670  1.000009383184558  0.01196822966142287  1.237526731128737  61.13640491373581 -2.415726437219585  173.521400087853 -0.5831368879896999 -0.8267778264717862 -0.01837537552029037  5.069135999395622 -3.583850703463607 -0.07273490894132195
 61680  0.9999941983096337  0.0119981079977874  1.237388376986053  61.12124040029227 -2.505396353496486  173.3239326030589 -0.5861350216486721 -0.8246675373265439 -0.01834910761690776  5.055868184122501 -3.602352254544263 -0.07296214816214308
 61690  1.000001505639474  0.01200412069026606  1.237145446815715  61.23368629968012 -2.605428979731543  173.0014248470753 -0.5890482214493062 -0.8225965395458837 -0.01832437692695976  5.042857847148127 -3.620519949274051 -0.07315603712917597
 61700  1.000022139002777  0.01197416297651195  1.237045450529833  60.98395464091291 -2.697542575554014  173.0407292763034 -0.5920801590096783 -0.8204078003792017 -0.01829787218501179  5.029576307141707 -3.639138846515956 -0.07338453289990775
 61710  1.000003972652936  0.01201328012390329  1.23689020012427  61.24565093463266 -2.779138740787567  172.564560828486 -0.5949849879856142 -0.818314381004278 -0.01827044943031935  5.016201981667415 -3.657362347633645 -0.07362250424090018
 61720  0.9999856809023118  0.01203146260281186  1.236699801981023  60.95694932447951 -2.873549964781006  172.6408048381321 -0.598038418363508 -0.8160880734891508 -0.01824264374505787  5.002500621343991 -3.675961916334006 -0.07384238037906085
 61730  1.000016513590463  0.01196348758130442  1.236319594157641  61.17551864822137 -2.96701762369574  172.2123072823804 -0.6008679792025658 -0.8139482589395103 -0.01821363981674704  4.989605142583258 -3.694105950636901 -0.07404264002165166
 61740  1.000017821363623  0.01195586328868302  1.236412031694443  61.24770884340123 -3.057843588692072  171.9303077870577 -0.6037448179364936 -0.8117995148355135 -0.01819107009339384  4.976325677428984 -3.712124758682033 -0.07427469234186979
 61750  0.9999877527981474  0.01204444927331722  1.236344549963506  61.31120079571655 -3.147190281307708  171.6536160972535 -0.6066798638429644 -0.8096704840727856 -0.01816648603904697  4.962411898276051 -3.730032264766612 -0.07449902286344498
 61760  1.000000446232706  0.01201494753820585  1.235938665994395  61.08633163227562 -3.237094712287531  171.6662083998066 -0.6096771506493049 -0.8073966462824572 -0.01813417290097665  4.948642924755381 -3.748507319794801 -0.07471452247902408
 61770  1.000023321236019  0.01200251191720369  1.235633778438259  61.37143001180354 -3.326215261802406  171.1672680930001 -0.6125228142139056 -0.8052350633450192 -0.01810558456822529  4.935072139707094 -3.766516575190909 -0.07492790762325137
 61780  1.000004521882679  0.01200453352344727  1.235763216389979  61.1656780049813 -3.427625276909135  171.1612340797035 -0.6154825200691156 -0.8029538770458982 -0.0180837130908373  4.921157771788764 -3.784751271696183 -0.07514978467642819
 61790  0.999992092120852  0.01202526735881725  1.235587854234127  61.17948793622278 -3.517447374235247  170.9378110319327 -0.6183387717998221 -0.8007580219569589 -0.0180567822050198  4.907426734237713 -3.802461628287086 -0.07536470890205253
 61800  1.000012794592401  0.01197887867365693  1.23527769508637  61.22455976825139 -3.597195099625702  170.6788776104164 -0.6212305538053529 -0.7984751499101117 -0.01802406293242317  4.893586604040997 -3.820695410969629 -0.07560282743548576
 61810  1.000005643109156  0.01202103268155168  1.235139922319435  61.49735466292539 -3.689240701463854  170.1922714556811 -0.6240486834504688 -0.7962977936452718 -0.01799883058049923  4.879593648543785 -3.838330437802608 -0.07581567299811746
 61820  1.000003040194206  0.01200647149930465  1.23502730351691  61.32110092078293 -3.796645063279808  170.1611419936747 -0.6269097192990326 -0.7940248069831152 -0.01797544327025167  4.865764137814405 -3.856010520457973 -0.0760019175435859
 61830  1.000008096612462  0.01204310947041935  1.234849792450622  61.3261771334143 -3.880138454405573  169.9416095023585 -0.6298180282590456 -0.7917633391911663 -0.01794644398948819  4.85134221491179 -3.873827698726619 -0.07623459913875623
 61840  1.000007013703565  0.01201573724217424  1.234706587047021  61.27410058582132 -3.964371841751097  169.7777882106695 -0.6327309155119079 -0.7893946161507629 -0.01791596526919146  4.836982146455188 -3.89206962305522 -0.07647762462875971
 61850  0.999995712716706  0.01204539058407289  1.234480822194766  61.3655445192836 -4.059395250717403  169.4762029745143 -0.6355215886186785 -0.7871587683346459 -0.01788946949911035  4.822873117150165 -3.909413031169915 -0.07667578161494862
 61860  1.000016748077881  0.01197010824763501  1.234255321564131  61.30510231972671 -4.160422841224661  169.3278733677697 -0.6383229535540096 -0.784814183989865 -0.01786213613348118  4.808992734866735 -3.927149715372906 -0.07687120679425526
 61870  0.9999993766698947  0.01203206612160908  1.234301998111737  61.52528085316728 -4.243251538846539  168.8944822602378 -0.6411009349933702 -0.7825814556371227 -0.01783730377261998  4.79456417369254 -3.94440100017698 -0.07710944535652788
 61880  0.9999932397761485  0.01203322844267444  1.234169983711814  61.43181864850503 -4.335293316737109  168.7762089661657 -0.6439449314894128 -0.7802309227638702 -0.01780963248224564  4.780080920082335 -3.962000566771025 -0.07732717913527057
 61890  1.000007478972021  0.01205083895632152  1.233777661121883  61.42624679423064 -4.42326847144045  168.5695042194159 -0.6467759918877292 -0.7779168110506498 -0.01777824377877781  4.765470991091128 -3.97940164464818 -0.07753289058010196
