462639 100
0 0.001 10123 5 8
0 -4.33612110265e+01  1.98491405683e-01 -4.42091399662e-01  1.14437857146e+01
#      ^^ E0 ^^          ^^ Lx0 ^^          ^^ Ly0 ^^          ^^ Lz0 ^^
#
# HNBody system energy/angular momentum conservation file.
#
#
# Column order: t      (E-E0)/E0   (Lx-Lx0)/L0   (Ly-Ly0)/L0   (Lz-Lz0)/L0
#
         6691.303   8.579085e-09 -1.833974e-10  7.941136e-11 -3.264817e-09
         6701.426   8.592051e-09 -1.836869e-10  7.956999e-11 -3.269750e-09
         6711.549   8.605043e-09 -1.839769e-10  7.972896e-11 -3.274692e-09
         6721.672   8.618007e-09 -1.842664e-10  7.988778e-11 -3.279625e-09
         6731.795   8.630997e-09 -1.845565e-10  8.004696e-11 -3.284565e-09
         6741.918   8.643964e-09 -1.848461e-10  8.020605e-11 -3.289499e-09
         6752.041   8.656948e-09 -1.851361e-10  8.036543e-11 -3.294438e-09
         6762.164   8.669924e-09 -1.854259e-10  8.052486e-11 -3.299374e-09
         6772.287   8.682902e-09 -1.857157e-10  8.068444e-11 -3.304312e-09
          6782.41   8.695885e-09 -1.860057e-10  8.084419e-11 -3.309251e-09
         6792.533   8.708856e-09 -1.862954e-10  8.100393e-11 -3.314186e-09
         6802.656   8.721845e-09 -1.865856e-10  8.116395e-11 -3.319126e-09
         6812.779   8.734809e-09 -1.868753e-10  8.132385e-11 -3.324059e-09
         6822.902   8.747799e-09 -1.871656e-10  8.148414e-11 -3.328999e-09
         6833.025   8.760764e-09 -1.874553e-10  8.164430e-11 -3.333932e-09
         6843.148   8.773754e-09 -1.877456e-10  8.180484e-11 -3.338873e-09
         6853.271   8.786723e-09 -1.880354e-10  8.196531e-11 -3.343808e-09
         6863.394   8.799709e-09 -1.883256e-10  8.212604e-11 -3.348747e-09
         6873.517   8.812685e-09 -1.886156e-10  8.228680e-11 -3.353684e-09
          6883.64   8.825661e-09 -1.889057e-10  8.244768e-11 -3.358621e-09
         6893.763   8.838643e-09 -1.891959e-10  8.260873e-11 -3.363559e-09
         6903.886   8.851612e-09 -1.894859e-10  8.276977e-11 -3.368493e-09
         6914.009   8.864600e-09 -1.897763e-10  8.293112e-11 -3.373433e-09
         6924.132   8.877566e-09 -1.900662e-10  8.309238e-11 -3.378366e-09
         6934.255   8.890558e-09 -1.903567e-10  8.325404e-11 -3.383308e-09
         6944.378   8.903524e-09 -1.906467e-10  8.341557e-11 -3.388241e-09
         6954.501   8.916514e-09 -1.909371e-10  8.357745e-11 -3.393182e-09
         6964.624   8.929483e-09 -1.912272e-10  8.373922e-11 -3.398116e-09
         6974.747   8.942466e-09 -1.915176e-10  8.390125e-11 -3.403055e-09
          6984.87   8.955441e-09 -1.918079e-10  8.406331e-11 -3.407991e-09
         6994.993   8.968417e-09 -1.920982e-10  8.422552e-11 -3.412927e-09
         7005.116   8.981400e-09 -1.923886e-10  8.438793e-11 -3.417866e-09
         7015.239   8.994371e-09 -1.926788e-10  8.455035e-11 -3.422800e-09
         7025.362   9.007361e-09 -1.929694e-10  8.471308e-11 -3.427742e-09
         7035.485   9.020327e-09 -1.932596e-10  8.487569e-11 -3.432675e-09
         7045.608   9.033318e-09 -1.935503e-10  8.503866e-11 -3.437616e-09
         7055.731   9.046283e-09 -1.938405e-10  8.520147e-11 -3.442549e-09
         7065.854   9.059271e-09 -1.941312e-10  8.536464e-11 -3.447489e-09
         7075.977   9.072240e-09 -1.944215e-10  8.552774e-11 -3.452423e-09
           7086.1   9.085223e-09 -1.947121e-10  8.569111e-11 -3.457361e-09
         7096.223   9.098200e-09 -1.950025e-10  8.585456e-11 -3.462298e-09
         7106.346   9.111178e-09 -1.952930e-10  8.601814e-11 -3.467235e-09
         7116.469   9.124162e-09 -1.955837e-10  8.618191e-11 -3.472174e-09
         7126.592   9.137131e-09 -1.958741e-10  8.634564e-11 -3.477109e-09
         7136.715   9.150120e-09 -1.961649e-10  8.650966e-11 -3.482049e-09
         7146.838   9.163083e-09 -1.964553e-10  8.667356e-11 -3.486981e-09
         7156.961   9.176075e-09 -1.967462e-10  8.683786e-11 -3.491922e-09
         7167.084   9.189039e-09 -1.970365e-10  8.700203e-11 -3.496855e-09
         7177.207   9.202029e-09 -1.973274e-10  8.716657e-11 -3.501795e-09
          7187.33   9.215000e-09 -1.976179e-10  8.733105e-11 -3.506730e-09
         7197.453   9.227985e-09 -1.979087e-10  8.749579e-11 -3.511669e-09
         7207.576   9.240960e-09 -1.981994e-10  8.766056e-11 -3.516606e-09
         7217.699   9.253936e-09 -1.984901e-10  8.782543e-11 -3.521542e-09
         7227.822   9.266919e-09 -1.987810e-10  8.799049e-11 -3.526480e-09
         7237.945   9.279887e-09 -1.990716e-10  8.815552e-11 -3.531413e-09
         7248.068   9.292876e-09 -1.993626e-10  8.832090e-11 -3.536354e-09
         7258.191   9.305841e-09 -1.996532e-10  8.848619e-11 -3.541287e-09
         7268.314   9.318834e-09 -1.999443e-10  8.865186e-11 -3.546229e-09
         7278.437   9.331800e-09 -2.002348e-10  8.881740e-11 -3.551162e-09
          7288.56   9.344790e-09 -2.005259e-10  8.898327e-11 -3.556103e-09
         7298.683   9.357759e-09 -2.008166e-10  8.914906e-11 -3.561037e-09
         7308.806   9.370741e-09 -2.011076e-10  8.931509e-11 -3.565975e-09
         7318.929   9.383717e-09 -2.013985e-10  8.948118e-11 -3.570910e-09
         7329.052   9.396692e-09 -2.016894e-10  8.964738e-11 -3.575846e-09
         7339.175   9.409676e-09 -2.019805e-10  8.981381e-11 -3.580785e-09
         7349.298   9.422645e-09 -2.022713e-10  8.998024e-11 -3.585720e-09
         7359.421   9.435636e-09 -2.025625e-10  9.014699e-11 -3.590661e-09
         7369.544   9.448602e-09 -2.028532e-10  9.031360e-11 -3.595593e-09
         7379.667   9.461593e-09 -2.031445e-10  9.048058e-11 -3.600534e-09
          7389.79   9.474557e-09 -2.034353e-10  9.064740e-11 -3.605467e-09
         7399.913   9.487545e-09 -2.037266e-10  9.081458e-11 -3.610406e-09
         7410.036   9.500514e-09 -2.040175e-10  9.098172e-11 -3.615341e-09
         7420.159   9.513497e-09 -2.043087e-10  9.114910e-11 -3.620279e-09
         7430.282   9.526474e-09 -2.045997e-10  9.131658e-11 -3.625216e-09
         7440.405   9.539451e-09 -2.048908e-10  9.148416e-11 -3.630152e-09
         7450.528   9.552436e-09 -2.051821e-10  9.165193e-11 -3.635091e-09
         7460.651   9.565404e-09 -2.054730e-10  9.181966e-11 -3.640025e-09
         7470.774   9.578393e-09 -2.057644e-10  9.198770e-11 -3.644965e-09
         7480.897   9.591357e-09 -2.060553e-10  9.215562e-11 -3.649897e-09
          7491.02   9.604348e-09 -2.063468e-10  9.232393e-11 -3.654838e-09
         7501.143   9.617313e-09 -2.066378e-10  9.249212e-11 -3.659771e-09
         7511.266   9.630303e-09 -2.069292e-10  9.266070e-11 -3.664711e-09
         7521.389   9.643274e-09 -2.072203e-10  9.282919e-11 -3.669646e-09
         7531.512   9.656257e-09 -2.075117e-10  9.299793e-11 -3.674584e-09
         7541.635   9.669234e-09 -2.078029e-10  9.316672e-11 -3.679521e-09
         7551.758   9.682208e-09 -2.080942e-10  9.333559e-11 -3.684456e-09
         7561.881   9.695191e-09 -2.083856e-10  9.350468e-11 -3.689395e-09
         7572.004   9.708159e-09 -2.086768e-10  9.367373e-11 -3.694328e-09
         7582.127   9.721149e-09 -2.089683e-10  9.384315e-11 -3.699268e-09
          7592.25   9.734114e-09 -2.092594e-10  9.401243e-11 -3.704201e-09
         7602.373   9.747106e-09 -2.095511e-10  9.418213e-11 -3.709143e-09
         7612.496   9.760074e-09 -2.098422e-10  9.435168e-11 -3.714076e-09
         7622.619   9.773061e-09 -2.101338e-10  9.452158e-11 -3.719016e-09
         7632.742   9.786031e-09 -2.104251e-10  9.469137e-11 -3.723950e-09
         7642.865   9.799012e-09 -2.107166e-10  9.486142e-11 -3.728887e-09
         7652.988   9.811989e-09 -2.110080e-10  9.503154e-11 -3.733823e-09
         7663.111   9.824963e-09 -2.112994e-10  9.520177e-11 -3.738759e-09
         7673.234   9.837949e-09 -2.115910e-10  9.537226e-11 -3.743698e-09
         7683.357   9.850918e-09 -2.118823e-10  9.554270e-11 -3.748632e-09
          7693.48   9.863909e-09 -2.121741e-10  9.571348e-11 -3.753573e-09
         7703.603   9.876874e-09 -2.124653e-10  9.588410e-11 -3.758506e-09
         7713.726   9.889864e-09 -2.127571e-10  9.605510e-11 -3.763446e-09
         7723.849   9.902829e-09 -2.130484e-10  9.622594e-11 -3.768379e-09
         7733.972   9.915816e-09 -2.133402e-10  9.639714e-11 -3.773318e-09
         7744.095   9.928787e-09 -2.136317e-10  9.656830e-11 -3.778252e-09
         7754.218   9.941769e-09 -2.139233e-10  9.673972e-11 -3.783190e-09
         7764.341   9.954748e-09 -2.142149e-10  9.691124e-11 -3.788127e-09
         7774.464   9.967723e-09 -2.145065e-10  9.708283e-11 -3.793063e-09
         7784.587   9.980708e-09 -2.147982e-10  9.725464e-11 -3.798002e-09
          7794.71   9.993676e-09 -2.150897e-10  9.742639e-11 -3.802935e-09
         7804.833   1.000666e-08 -2.153816e-10  9.759847e-11 -3.807875e-09
         7814.956   1.001963e-08 -2.156730e-10  9.777040e-11 -3.812807e-09
         7825.079   1.003262e-08 -2.159650e-10  9.794275e-11 -3.817748e-09
         7835.202   1.004559e-08 -2.162564e-10  9.811497e-11 -3.822681e-09
         7845.325   1.005857e-08 -2.165483e-10  9.828756e-11 -3.827621e-09
         7855.448   1.007155e-08 -2.168399e-10  9.846011e-11 -3.832556e-09
         7865.571   1.008453e-08 -2.171317e-10  9.863286e-11 -3.837494e-09
         7875.694   1.009751e-08 -2.174235e-10  9.880567e-11 -3.842430e-09
         7885.817   1.011048e-08 -2.177152e-10  9.897857e-11 -3.847365e-09
          7895.94   1.012346e-08 -2.180072e-10  9.915171e-11 -3.852303e-09
         7906.063   1.013643e-08 -2.182988e-10  9.932478e-11 -3.857236e-09
         7916.186   1.014942e-08 -2.185908e-10  9.949825e-11 -3.862177e-09
         7926.309   1.016239e-08 -2.188824e-10  9.967156e-11 -3.867110e-09
         7936.432   1.017538e-08 -2.191745e-10  9.984530e-11 -3.872051e-09
         7946.555   1.018835e-08 -2.194661e-10  1.000189e-10 -3.876984e-09
         7956.678   1.020133e-08 -2.197581e-10  1.001928e-10 -3.881923e-09
         7966.801   1.021430e-08 -2.200499e-10  1.003666e-10 -3.886858e-09
         7976.924   1.022728e-08 -2.203418e-10  1.005407e-10 -3.891794e-09
         7987.047   1.024026e-08 -2.206337e-10  1.007149e-10 -3.896731e-09
          7997.17   1.025323e-08 -2.209256e-10  1.008891e-10 -3.901666e-09
         8007.293   1.026622e-08 -2.212176e-10  1.010636e-10 -3.906606e-09
         8017.416   1.027919e-08 -2.215093e-10  1.012381e-10 -3.911539e-09
         8027.539   1.029218e-08 -2.218016e-10  1.014129e-10 -3.916480e-09
         8037.662   1.030515e-08 -2.220932e-10  1.015876e-10 -3.921412e-09
         8047.785   1.031813e-08 -2.223855e-10  1.017626e-10 -3.926352e-09
         8057.908   1.033110e-08 -2.226773e-10  1.019375e-10 -3.931284e-09
         8068.031   1.034409e-08 -2.229694e-10  1.021127e-10 -3.936223e-09
         8078.154   1.035706e-08 -2.232613e-10  1.022879e-10 -3.941158e-09
         8088.277   1.037004e-08 -2.235534e-10  1.024634e-10 -3.946095e-09
           8098.4   1.038302e-08 -2.238455e-10  1.026389e-10 -3.951033e-09
         8108.523   1.039599e-08 -2.241374e-10  1.028145e-10 -3.955968e-09
         8118.646   1.040898e-08 -2.244296e-10  1.029904e-10 -3.960907e-09
         8128.769   1.042195e-08 -2.247215e-10  1.031661e-10 -3.965840e-09
         8138.892   1.043494e-08 -2.250138e-10  1.033423e-10 -3.970779e-09
         8149.015   1.044790e-08 -2.253057e-10  1.035182e-10 -3.975711e-09
         8159.138   1.046089e-08 -2.255980e-10  1.036946e-10 -3.980652e-09
         8169.261   1.047386e-08 -2.258899e-10  1.038709e-10 -3.985585e-09
         8179.384   1.048685e-08 -2.261822e-10  1.040475e-10 -3.990525e-09
         8189.507   1.049982e-08 -2.264742e-10  1.042241e-10 -3.995460e-09
          8199.63   1.051280e-08 -2.267664e-10  1.044009e-10 -4.000397e-09
         8209.753   1.052578e-08 -2.270586e-10  1.045777e-10 -4.005334e-09
         8219.876   1.053875e-08 -2.273507e-10  1.047547e-10 -4.010268e-09
         8229.999   1.055173e-08 -2.276431e-10  1.049319e-10 -4.015206e-09
         8240.122   1.056470e-08 -2.279350e-10  1.051090e-10 -4.020139e-09
         8250.245   1.057769e-08 -2.282275e-10  1.052865e-10 -4.025080e-09
         8260.368   1.059066e-08 -2.285194e-10  1.054638e-10 -4.030012e-09
         8270.491   1.060365e-08 -2.288119e-10  1.056416e-10 -4.034953e-09
         8280.614   1.061662e-08 -2.291039e-10  1.058192e-10 -4.039886e-09
         8290.737   1.062960e-08 -2.293963e-10  1.059971e-10 -4.044825e-09
          8300.86   1.064257e-08 -2.296885e-10  1.061750e-10 -4.049759e-09
         8310.983   1.065555e-08 -2.299808e-10  1.063531e-10 -4.054696e-09
         8321.106   1.066853e-08 -2.302731e-10  1.065314e-10 -4.059632e-09
         8331.229   1.068150e-08 -2.305653e-10  1.067096e-10 -4.064567e-09
         8341.352   1.069449e-08 -2.308578e-10  1.068882e-10 -4.069507e-09
         8351.475   1.070746e-08 -2.311498e-10  1.070667e-10 -4.074440e-09
         8361.598   1.072045e-08 -2.314424e-10  1.072456e-10 -4.079381e-09
         8371.721   1.073341e-08 -2.317345e-10  1.074242e-10 -4.084312e-09
         8381.844   1.074640e-08 -2.320271e-10  1.076033e-10 -4.089252e-09
         8391.967   1.075937e-08 -2.323192e-10  1.077822e-10 -4.094184e-09
          8402.09   1.077236e-08 -2.326117e-10  1.079615e-10 -4.099123e-09
         8412.213   1.078533e-08 -2.329040e-10  1.081408e-10 -4.104058e-09
         8422.336   1.079831e-08 -2.331964e-10  1.083203e-10 -4.108995e-09
         8432.459   1.081129e-08 -2.334888e-10  1.084999e-10 -4.113933e-09
         8442.582   1.082426e-08 -2.337811e-10  1.086795e-10 -4.118867e-09
         8452.705   1.083725e-08 -2.340737e-10  1.088594e-10 -4.123806e-09
         8462.828   1.085022e-08 -2.343659e-10  1.090392e-10 -4.128738e-09
         8472.951   1.086320e-08 -2.346586e-10  1.092194e-10 -4.133678e-09
         8483.074   1.087617e-08 -2.349507e-10  1.093994e-10 -4.138610e-09
         8493.197   1.088916e-08 -2.352434e-10  1.095798e-10 -4.143550e-09
          8503.32   1.090213e-08 -2.355356e-10  1.097602e-10 -4.148484e-09
         8513.443   1.091512e-08 -2.358283e-10  1.099408e-10 -4.153423e-09
         8523.566   1.092809e-08 -2.361206e-10  1.101215e-10 -4.158358e-09
         8533.689   1.094107e-08 -2.364131e-10  1.103023e-10 -4.163295e-09
         8543.812   1.095405e-08 -2.367057e-10  1.104832e-10 -4.168231e-09
         8553.935   1.096702e-08 -2.369980e-10  1.106641e-10 -4.173165e-09
         8564.058   1.098000e-08 -2.372907e-10  1.108454e-10 -4.178103e-09
         8574.181   1.099297e-08 -2.375830e-10  1.110265e-10 -4.183036e-09
         8584.304   1.100596e-08 -2.378758e-10  1.112081e-10 -4.187977e-09
         8594.427   1.101893e-08 -2.381680e-10  1.113895e-10 -4.192909e-09
          8604.55   1.103192e-08 -2.384608e-10  1.115713e-10 -4.197850e-09
         8614.673   1.104489e-08 -2.387531e-10  1.117529e-10 -4.202783e-09
         8624.796   1.105787e-08 -2.390459e-10  1.119349e-10 -4.207721e-09
         8634.919   1.107084e-08 -2.393383e-10  1.121169e-10 -4.212655e-09
         8645.042   1.108382e-08 -2.396309e-10  1.122990e-10 -4.217591e-09
         8655.165   1.109680e-08 -2.399236e-10  1.124813e-10 -4.222528e-09
         8665.288   1.110977e-08 -2.402160e-10  1.126636e-10 -4.227463e-09
         8675.411   1.112276e-08 -2.405088e-10  1.128462e-10 -4.232402e-09
         8685.534   1.113573e-08 -2.408011e-10  1.130288e-10 -4.237335e-09
         8695.657   1.114872e-08 -2.410940e-10  1.132117e-10 -4.242276e-09
          8705.78   1.116168e-08 -2.413863e-10  1.133944e-10 -4.247207e-09
         8715.903   1.117467e-08 -2.416792e-10  1.135775e-10 -4.252147e-09
         8726.026   1.118764e-08 -2.419716e-10  1.137605e-10 -4.257079e-09
         8736.149   1.120063e-08 -2.422644e-10  1.139438e-10 -4.262017e-09
         8746.272   1.121360e-08 -2.425570e-10  1.141272e-10 -4.266952e-09
         8756.395   1.122658e-08 -2.428496e-10  1.143107e-10 -4.271889e-09
         8766.518   1.123956e-08 -2.431423e-10  1.144944e-10 -4.276827e-09
         8776.641   1.125253e-08 -2.434349e-10  1.146780e-10 -4.281761e-09
         8786.764   1.126552e-08 -2.437277e-10  1.148620e-10 -4.286699e-09
         8796.887   1.127848e-08 -2.440202e-10  1.150458e-10 -4.291631e-09
          8807.01   1.129147e-08 -2.443131e-10  1.152300e-10 -4.296571e-09
         8817.133   1.130444e-08 -2.446056e-10  1.154141e-10 -4.301503e-09
         8827.256   1.131743e-08 -2.448985e-10  1.155986e-10 -4.306443e-09
         8837.379   1.133040e-08 -2.451910e-10  1.157830e-10 -4.311376e-09
         8847.502   1.134338e-08 -2.454838e-10  1.159677e-10 -4.316315e-09
         8857.625   1.135636e-08 -2.457765e-10  1.161524e-10 -4.321250e-09
         8867.748   1.136934e-08 -2.460692e-10  1.163372e-10 -4.326186e-09
         8877.871   1.138232e-08 -2.463620e-10  1.165222e-10 -4.331123e-09
         8887.994   1.139529e-08 -2.466546e-10  1.167072e-10 -4.336056e-09
         8898.117   1.140827e-08 -2.469475e-10  1.168925e-10 -4.340995e-09
          8908.24   1.142124e-08 -2.472400e-10  1.170777e-10 -4.345927e-09
         8918.363   1.143423e-08 -2.475331e-10  1.172633e-10 -4.350868e-09
         8928.486   1.144720e-08 -2.478255e-10  1.174488e-10 -4.355801e-09
         8938.609   1.146019e-08 -2.481185e-10  1.176346e-10 -4.360741e-09
         8948.732   1.147316e-08 -2.484111e-10  1.178203e-10 -4.365673e-09
         8958.855   1.148614e-08 -2.487040e-10  1.180064e-10 -4.370611e-09
         8968.978   1.149911e-08 -2.489968e-10  1.181924e-10 -4.375545e-09
         8979.101   1.151209e-08 -2.492895e-10  1.183786e-10 -4.380481e-09
         8989.224   1.152507e-08 -2.495824e-10  1.185649e-10 -4.385418e-09
         8999.347   1.153804e-08 -2.498750e-10  1.187513e-10 -4.390353e-09
          9009.47   1.155103e-08 -2.501680e-10  1.189380e-10 -4.395292e-09
         9019.593   1.156400e-08 -2.504606e-10  1.191245e-10 -4.400225e-09
         9029.716   1.157699e-08 -2.507537e-10  1.193115e-10 -4.405165e-09
         9039.839   1.158995e-08 -2.510462e-10  1.194982e-10 -4.410096e-09
         9049.962   1.160294e-08 -2.513393e-10  1.196854e-10 -4.415035e-09
         9060.085   1.161591e-08 -2.516320e-10  1.198725e-10 -4.419968e-09
         9070.208   1.162889e-08 -2.519249e-10  1.200598e-10 -4.424906e-09
         9080.331   1.164187e-08 -2.522177e-10  1.202473e-10 -4.429841e-09
         9090.454   1.165485e-08 -2.525105e-10  1.204348e-10 -4.434778e-09
         9100.577   1.166783e-08 -2.528034e-10  1.206226e-10 -4.439715e-09
           9110.7   1.168080e-08 -2.530961e-10  1.208103e-10 -4.444649e-09
         9120.823   1.169379e-08 -2.533892e-10  1.209983e-10 -4.449588e-09
         9130.946   1.170675e-08 -2.536818e-10  1.211861e-10 -4.454519e-09
         9141.069   1.171974e-08 -2.539749e-10  1.213744e-10 -4.459459e-09
         9151.192   1.173271e-08 -2.542676e-10  1.215626e-10 -4.464390e-09
         9161.315   1.174570e-08 -2.545607e-10  1.217511e-10 -4.469331e-09
         9171.438   1.175867e-08 -2.548533e-10  1.219396e-10 -4.474264e-09
         9181.561   1.177165e-08 -2.551463e-10  1.221283e-10 -4.479202e-09
         9191.684   1.178463e-08 -2.554392e-10  1.223171e-10 -4.484137e-09
         9201.807   1.179760e-08 -2.557320e-10  1.225059e-10 -4.489073e-09
          9211.93   1.181059e-08 -2.560250e-10  1.226950e-10 -4.494009e-09
         9222.053   1.182355e-08 -2.563178e-10  1.228840e-10 -4.498942e-09
         9232.176   1.183654e-08 -2.566109e-10  1.230734e-10 -4.503881e-09
         9242.299   1.184951e-08 -2.569035e-10  1.232627e-10 -4.508813e-09
         9252.422   1.186250e-08 -2.571967e-10  1.234524e-10 -4.513754e-09
         9262.545   1.187547e-08 -2.574893e-10  1.236419e-10 -4.518686e-09
         9272.668   1.188846e-08 -2.577825e-10  1.238318e-10 -4.523626e-09
         9282.791   1.190142e-08 -2.580752e-10  1.240215e-10 -4.528558e-09
         9292.914   1.191441e-08 -2.583683e-10  1.242116e-10 -4.533495e-09
         9303.037   1.192738e-08 -2.586612e-10  1.244016e-10 -4.538430e-09
          9313.16   1.194036e-08 -2.589540e-10  1.245919e-10 -4.543365e-09
         9323.283   1.195334e-08 -2.592471e-10  1.247823e-10 -4.548303e-09
         9333.406   1.196631e-08 -2.595398e-10  1.249727e-10 -4.553237e-09
         9343.529   1.197930e-08 -2.598330e-10  1.251635e-10 -4.558177e-09
         9353.652   1.199227e-08 -2.601257e-10  1.253541e-10 -4.563109e-09
         9363.775   1.200526e-08 -2.604189e-10  1.255451e-10 -4.568048e-09
         9373.898   1.201822e-08 -2.607116e-10  1.257359e-10 -4.572980e-09
         9384.021   1.203121e-08 -2.610048e-10  1.259272e-10 -4.577918e-09
         9394.144   1.204418e-08 -2.612975e-10  1.261183e-10 -4.582851e-09
         9404.267   1.205716e-08 -2.615906e-10  1.263097e-10 -4.587789e-09
          9414.39   1.207014e-08 -2.618835e-10  1.265012e-10 -4.592725e-09
         9424.513   1.208312e-08 -2.621764e-10  1.266928e-10 -4.597660e-09
         9434.636   1.209610e-08 -2.624695e-10  1.268846e-10 -4.602598e-09
         9444.759   1.210907e-08 -2.627623e-10  1.270764e-10 -4.607531e-09
         9454.882   1.212206e-08 -2.630555e-10  1.272684e-10 -4.612470e-09
         9465.005   1.213502e-08 -2.633482e-10  1.274604e-10 -4.617401e-09
         9475.128   1.214801e-08 -2.636414e-10  1.276527e-10 -4.622341e-09
         9485.251   1.216098e-08 -2.639341e-10  1.278449e-10 -4.627273e-09
         9495.374   1.217397e-08 -2.642273e-10  1.280376e-10 -4.632212e-09
         9505.497   1.218694e-08 -2.645201e-10  1.282301e-10 -4.637146e-09
          9515.62   1.219992e-08 -2.648132e-10  1.284229e-10 -4.642083e-09
         9525.743   1.221290e-08 -2.651061e-10  1.286157e-10 -4.647018e-09
         9535.866   1.222587e-08 -2.653991e-10  1.288086e-10 -4.651953e-09
         9545.989   1.223885e-08 -2.656922e-10  1.290017e-10 -4.656890e-09
         9556.112   1.225182e-08 -2.659850e-10  1.291948e-10 -4.661822e-09
         9566.235   1.226481e-08 -2.662782e-10  1.293883e-10 -4.666762e-09
         9576.358   1.227778e-08 -2.665709e-10  1.295816e-10 -4.671694e-09
         9586.481   1.229077e-08 -2.668641e-10  1.297753e-10 -4.676634e-09
         9596.604   1.230374e-08 -2.671569e-10  1.299689e-10 -4.681567e-09
         9606.727   1.231672e-08 -2.674501e-10  1.301628e-10 -4.686506e-09
          9616.85   1.232969e-08 -2.677429e-10  1.303566e-10 -4.691438e-09
         9626.973   1.234267e-08 -2.680360e-10  1.305507e-10 -4.696375e-09
         9637.096   1.235565e-08 -2.683289e-10  1.307449e-10 -4.701310e-09
         9647.219   1.236863e-08 -2.686219e-10  1.309392e-10 -4.706245e-09
         9657.342   1.238161e-08 -2.689150e-10  1.311337e-10 -4.711183e-09
         9667.465   1.239458e-08 -2.692078e-10  1.313282e-10 -4.716116e-09
         9677.588   1.240757e-08 -2.695010e-10  1.315230e-10 -4.721055e-09
         9687.711   1.242053e-08 -2.697937e-10  1.317176e-10 -4.725987e-09
         9697.834   1.243352e-08 -2.700870e-10  1.319127e-10 -4.730926e-09
         9707.957   1.244649e-08 -2.703797e-10  1.321076e-10 -4.735857e-09
          9718.08   1.245948e-08 -2.706730e-10  1.323029e-10 -4.740796e-09
         9728.203   1.247245e-08 -2.709658e-10  1.324981e-10 -4.745729e-09
         9738.326   1.248543e-08 -2.712589e-10  1.326936e-10 -4.750667e-09
         9748.449   1.249841e-08 -2.715518e-10  1.328891e-10 -4.755602e-09
         9758.572   1.251138e-08 -2.718448e-10  1.330848e-10 -4.760538e-09
         9768.695   1.252437e-08 -2.721379e-10  1.332806e-10 -4.765475e-09
         9778.818   1.253734e-08 -2.724307e-10  1.334764e-10 -4.770408e-09
         9788.941   1.255032e-08 -2.727239e-10  1.336726e-10 -4.775346e-09
         9799.064   1.256329e-08 -2.730166e-10  1.338686e-10 -4.780277e-09
         9809.187   1.257628e-08 -2.733099e-10  1.340650e-10 -4.785217e-09
          9819.31   1.258924e-08 -2.736026e-10  1.342613e-10 -4.790149e-09
         9829.433   1.260223e-08 -2.738958e-10  1.344579e-10 -4.795088e-09
         9839.556   1.261521e-08 -2.741887e-10  1.346545e-10 -4.800022e-09
         9849.679   1.262819e-08 -2.744817e-10  1.348513e-10 -4.804959e-09
         9859.802   1.264116e-08 -2.747747e-10  1.350482e-10 -4.809894e-09
         9869.925   1.265414e-08 -2.750676e-10  1.352452e-10 -4.814828e-09
         9880.048   1.266712e-08 -2.753608e-10  1.354424e-10 -4.819765e-09
         9890.171   1.268009e-08 -2.756536e-10  1.356395e-10 -4.824698e-09
         9900.294   1.269308e-08 -2.759468e-10  1.358371e-10 -4.829637e-09
         9910.417   1.270605e-08 -2.762395e-10  1.360344e-10 -4.834569e-09
          9920.54   1.271904e-08 -2.765327e-10  1.362322e-10 -4.839509e-09
         9930.663   1.273200e-08 -2.768255e-10  1.364298e-10 -4.844441e-09
         9940.786   1.274499e-08 -2.771186e-10  1.366278e-10 -4.849380e-09
         9950.909   1.275796e-08 -2.774115e-10  1.368257e-10 -4.854312e-09
         9961.032   1.277094e-08 -2.777046e-10  1.370239e-10 -4.859248e-09
         9971.155   1.278392e-08 -2.779975e-10  1.372221e-10 -4.864183e-09
         9981.278   1.279689e-08 -2.782904e-10  1.374205e-10 -4.869118e-09
         9991.401   1.280988e-08 -2.785835e-10  1.376191e-10 -4.874056e-09
